id,image_url,name
1,https://archives.bulbagarden.net/media/upload/f/fb/0001Bulbasaur.png,Bulbasaur
2,https://archives.bulbagarden.net/media/upload/8/81/0002Ivysaur.png,Ivysaur
3,https://archives.bulbagarden.net/media/upload/6/6b/0003Venusaur.png,Venusaur
4,https://archives.bulbagarden.net/media/upload/2/27/0004Charmander.png,Charmander
5,https://archives.bulbagarden.net/media/upload/0/05/0005Charmeleon.png,Charmeleon
6,https://archives.bulbagarden.net/media/upload/3/38/0006Charizard.png,Charizard
7,https://archives.bulbagarden.net/media/upload/5/54/0007Squirtle.png,Squirtle
8,https://archives.bulbagarden.net/media/upload/0/0f/0008Wartortle.png,Wartortle
9,https://archives.bulbagarden.net/media/upload/0/0a/0009Blastoise.png,Blastoise
10,https://archives.bulbagarden.net/media/upload/5/5e/0010Caterpie.png,Caterpie
11,https://archives.bulbagarden.net/media/upload/d/da/0011Metapod.png,Metapod
12,https://archives.bulbagarden.net/media/upload/5/55/0012Butterfree.png,Butterfree
13,https://archives.bulbagarden.net/media/upload/3/36/0013Weedle.png,Weedle
14,https://archives.bulbagarden.net/media/upload/f/f3/0014Kakuna.png,Kakuna
15,https://archives.bulbagarden.net/media/upload/f/f7/0015Beedrill.png,Beedrill
16,https://archives.bulbagarden.net/media/upload/0/0c/0016Pidgey.png,Pidgey
17,https://archives.bulbagarden.net/media/upload/8/82/0017Pidgeotto.png,Pidgeotto
18,https://archives.bulbagarden.net/media/upload/7/73/0018Pidgeot.png,Pidgeot
19,https://archives.bulbagarden.net/media/upload/a/aa/0019Rattata.png,Rattata
20,https://archives.bulbagarden.net/media/upload/2/2c/0020Raticate.png,Raticate
21,https://archives.bulbagarden.net/media/upload/2/2d/0021Spearow.png,Spearow
22,https://archives.bulbagarden.net/media/upload/9/92/0022Fearow.png,Fearow
23,https://archives.bulbagarden.net/media/upload/d/d2/0023Ekans.png,Ekans
24,https://archives.bulbagarden.net/media/upload/5/51/0024Arbok.png,Arbok
25,https://archives.bulbagarden.net/media/upload/4/4a/0025Pikachu.png,Pikachu
26,https://archives.bulbagarden.net/media/upload/b/b0/0026Raichu.png,Raichu
27,https://archives.bulbagarden.net/media/upload/e/e9/0027Sandshrew.png,Sandshrew
28,https://archives.bulbagarden.net/media/upload/a/a4/0028Sandslash.png,Sandslash
29,https://archives.bulbagarden.net/media/upload/b/b2/0029Nidoran.png,Nidoran
30,https://archives.bulbagarden.net/media/upload/e/ea/0030Nidorina.png,Nidorina
31,https://archives.bulbagarden.net/media/upload/9/9d/0031Nidoqueen.png,Nidoqueen
32,https://archives.bulbagarden.net/media/upload/8/8c/0032Nidoran.png,Nidoran
33,https://archives.bulbagarden.net/media/upload/1/1e/0033Nidorino.png,Nidorino
34,https://archives.bulbagarden.net/media/upload/2/21/0034Nidoking.png,Nidoking
35,https://archives.bulbagarden.net/media/upload/b/b7/0035Clefairy.png,Clefairy
36,https://archives.bulbagarden.net/media/upload/a/a4/0036Clefable.png,Clefable
37,https://archives.bulbagarden.net/media/upload/0/06/0037Vulpix.png,Vulpix
38,https://archives.bulbagarden.net/media/upload/3/3e/0038Ninetales.png,Ninetales
39,https://archives.bulbagarden.net/media/upload/3/3a/0039Jigglypuff.png,Jigglypuff
40,https://archives.bulbagarden.net/media/upload/e/e2/0040Wigglytuff.png,Wigglytuff
41,https://archives.bulbagarden.net/media/upload/4/4c/0041Zubat.png,Zubat
42,https://archives.bulbagarden.net/media/upload/7/76/0042Golbat.png,Golbat
43,https://archives.bulbagarden.net/media/upload/1/16/0043Oddish.png,Oddish
44,https://archives.bulbagarden.net/media/upload/e/e0/0044Gloom.png,Gloom
45,https://archives.bulbagarden.net/media/upload/8/89/0045Vileplume.png,Vileplume
46,https://archives.bulbagarden.net/media/upload/8/8a/0046Paras.png,Paras
47,https://archives.bulbagarden.net/media/upload/7/7b/0047Parasect.png,Parasect
48,https://archives.bulbagarden.net/media/upload/2/2c/0048Venonat.png,Venonat
49,https://archives.bulbagarden.net/media/upload/0/0e/0049Venomoth.png,Venomoth
50,https://archives.bulbagarden.net/media/upload/a/a6/0050Diglett.png,Diglett
51,https://archives.bulbagarden.net/media/upload/8/88/0051Dugtrio.png,Dugtrio
52,https://archives.bulbagarden.net/media/upload/d/d6/0052Meowth.png,Meowth
53,https://archives.bulbagarden.net/media/upload/b/b0/0053Persian.png,Persian
54,https://archives.bulbagarden.net/media/upload/3/3f/0054Psyduck.png,Psyduck
55,https://archives.bulbagarden.net/media/upload/e/ed/0055Golduck.png,Golduck
56,https://archives.bulbagarden.net/media/upload/f/fa/0056Mankey.png,Mankey
57,https://archives.bulbagarden.net/media/upload/2/2c/0057Primeape.png,Primeape
58,https://archives.bulbagarden.net/media/upload/6/6a/0058Growlithe.png,Growlithe
59,https://archives.bulbagarden.net/media/upload/4/42/0059Arcanine.png,Arcanine
60,https://archives.bulbagarden.net/media/upload/e/e4/0060Poliwag.png,Poliwag
61,https://archives.bulbagarden.net/media/upload/f/fd/0061Poliwhirl.png,Poliwhirl
62,https://archives.bulbagarden.net/media/upload/8/80/0062Poliwrath.png,Poliwrath
63,https://archives.bulbagarden.net/media/upload/b/bd/0063Abra.png,Abra
64,https://archives.bulbagarden.net/media/upload/a/af/0064Kadabra.png,Kadabra
65,https://archives.bulbagarden.net/media/upload/b/bb/0065Alakazam.png,Alakazam
66,https://archives.bulbagarden.net/media/upload/0/02/0066Machop.png,Machop
67,https://archives.bulbagarden.net/media/upload/2/22/0067Machoke.png,Machoke
68,https://archives.bulbagarden.net/media/upload/8/82/0068Machamp.png,Machamp
69,https://archives.bulbagarden.net/media/upload/6/66/0069Bellsprout.png,Bellsprout
70,https://archives.bulbagarden.net/media/upload/c/c1/0070Weepinbell.png,Weepinbell
71,https://archives.bulbagarden.net/media/upload/e/e9/0071Victreebel.png,Victreebel
72,https://archives.bulbagarden.net/media/upload/6/6e/0072Tentacool.png,Tentacool
73,https://archives.bulbagarden.net/media/upload/c/cb/0073Tentacruel.png,Tentacruel
74,https://archives.bulbagarden.net/media/upload/9/97/0074Geodude.png,Geodude
75,https://archives.bulbagarden.net/media/upload/d/d4/0075Graveler.png,Graveler
76,https://archives.bulbagarden.net/media/upload/3/38/0076Golem.png,Golem
77,https://archives.bulbagarden.net/media/upload/c/c0/0077Ponyta.png,Ponyta
78,https://archives.bulbagarden.net/media/upload/a/a9/0078Rapidash.png,Rapidash
79,https://archives.bulbagarden.net/media/upload/1/19/0079Slowpoke.png,Slowpoke
80,https://archives.bulbagarden.net/media/upload/a/a3/0080Slowbro.png,Slowbro
81,https://archives.bulbagarden.net/media/upload/a/a2/0081Magnemite.png,Magnemite
82,https://archives.bulbagarden.net/media/upload/d/d9/0082Magneton.png,Magneton
83,https://archives.bulbagarden.net/media/upload/9/99/0083Farfetch'd.png,Farfetch'd
84,https://archives.bulbagarden.net/media/upload/b/b9/0084Doduo.png,Doduo
85,https://archives.bulbagarden.net/media/upload/9/97/0085Dodrio.png,Dodrio
86,https://archives.bulbagarden.net/media/upload/2/22/0086Seel.png,Seel
87,https://archives.bulbagarden.net/media/upload/2/2b/0087Dewgong.png,Dewgong
88,https://archives.bulbagarden.net/media/upload/e/eb/0088Grimer.png,Grimer
89,https://archives.bulbagarden.net/media/upload/4/41/0089Muk.png,Muk
90,https://archives.bulbagarden.net/media/upload/3/3e/0090Shellder.png,Shellder
91,https://archives.bulbagarden.net/media/upload/9/90/0091Cloyster.png,Cloyster
92,https://archives.bulbagarden.net/media/upload/c/c2/0092Gastly.png,Gastly
93,https://archives.bulbagarden.net/media/upload/d/d1/0093Haunter.png,Haunter
94,https://archives.bulbagarden.net/media/upload/4/47/0094Gengar.png,Gengar
95,https://archives.bulbagarden.net/media/upload/b/b7/0095Onix.png,Onix
96,https://archives.bulbagarden.net/media/upload/e/e4/0096Drowzee.png,Drowzee
97,https://archives.bulbagarden.net/media/upload/4/4c/0097Hypno.png,Hypno
98,https://archives.bulbagarden.net/media/upload/e/ed/0098Krabby.png,Krabby
99,https://archives.bulbagarden.net/media/upload/a/ae/0099Kingler.png,Kingler
100,https://archives.bulbagarden.net/media/upload/5/55/0100Voltorb.png,Voltorb
101,https://archives.bulbagarden.net/media/upload/d/db/0101Electrode.png,Electrode
102,https://archives.bulbagarden.net/media/upload/6/60/0102Exeggcute.png,Exeggcute
103,https://archives.bulbagarden.net/media/upload/a/ae/0103Exeggutor.png,Exeggutor
104,https://archives.bulbagarden.net/media/upload/1/19/0104Cubone.png,Cubone
105,https://archives.bulbagarden.net/media/upload/a/a1/0105Marowak.png,Marowak
106,https://archives.bulbagarden.net/media/upload/0/00/0106Hitmonlee.png,Hitmonlee
107,https://archives.bulbagarden.net/media/upload/c/c0/0107Hitmonchan.png,Hitmonchan
108,https://archives.bulbagarden.net/media/upload/f/f2/0108Lickitung.png,Lickitung
109,https://archives.bulbagarden.net/media/upload/1/16/0109Koffing.png,Koffing
110,https://archives.bulbagarden.net/media/upload/7/72/0110Weezing.png,Weezing
111,https://archives.bulbagarden.net/media/upload/7/7f/0111Rhyhorn.png,Rhyhorn
112,https://archives.bulbagarden.net/media/upload/7/79/0112Rhydon.png,Rhydon
113,https://archives.bulbagarden.net/media/upload/c/c0/0113Chansey.png,Chansey
114,https://archives.bulbagarden.net/media/upload/2/22/0114Tangela.png,Tangela
115,https://archives.bulbagarden.net/media/upload/e/e5/0115Kangaskhan.png,Kangaskhan
116,https://archives.bulbagarden.net/media/upload/1/14/0116Horsea.png,Horsea
117,https://archives.bulbagarden.net/media/upload/2/22/0117Seadra.png,Seadra
118,https://archives.bulbagarden.net/media/upload/b/b6/0118Goldeen.png,Goldeen
119,https://archives.bulbagarden.net/media/upload/7/76/0119Seaking.png,Seaking
120,https://archives.bulbagarden.net/media/upload/3/38/0120Staryu.png,Staryu
121,https://archives.bulbagarden.net/media/upload/a/aa/0121Starmie.png,Starmie
122,https://archives.bulbagarden.net/media/upload/f/fb/0122Mr._Mime.png,Mr._Mime
123,https://archives.bulbagarden.net/media/upload/8/81/0123Scyther.png,Scyther
124,https://archives.bulbagarden.net/media/upload/0/07/0124Jynx.png,Jynx
125,https://archives.bulbagarden.net/media/upload/5/5c/0125Electabuzz.png,Electabuzz
126,https://archives.bulbagarden.net/media/upload/7/72/0126Magmar.png,Magmar
127,https://archives.bulbagarden.net/media/upload/a/a9/0127Pinsir.png,Pinsir
128,https://archives.bulbagarden.net/media/upload/a/ad/0128Tauros.png,Tauros
129,https://archives.bulbagarden.net/media/upload/d/d1/0129Magikarp.png,Magikarp
130,https://archives.bulbagarden.net/media/upload/b/bc/0130Gyarados.png,Gyarados
131,https://archives.bulbagarden.net/media/upload/9/99/0131Lapras.png,Lapras
132,https://archives.bulbagarden.net/media/upload/2/25/0132Ditto.png,Ditto
133,https://archives.bulbagarden.net/media/upload/4/4c/0133Eevee.png,Eevee
134,https://archives.bulbagarden.net/media/upload/6/6d/0134Vaporeon.png,Vaporeon
135,https://archives.bulbagarden.net/media/upload/e/e3/0135Jolteon.png,Jolteon
136,https://archives.bulbagarden.net/media/upload/f/f1/0136Flareon.png,Flareon
137,https://archives.bulbagarden.net/media/upload/8/8e/0137Porygon.png,Porygon
138,https://archives.bulbagarden.net/media/upload/e/e6/0138Omanyte.png,Omanyte
139,https://archives.bulbagarden.net/media/upload/6/66/0139Omastar.png,Omastar
140,https://archives.bulbagarden.net/media/upload/d/d2/0140Kabuto.png,Kabuto
141,https://archives.bulbagarden.net/media/upload/4/41/0141Kabutops.png,Kabutops
142,https://archives.bulbagarden.net/media/upload/2/2c/0142Aerodactyl.png,Aerodactyl
143,https://archives.bulbagarden.net/media/upload/3/3f/0143Snorlax.png,Snorlax
147,https://archives.bulbagarden.net/media/upload/a/ae/0147Dratini.png,Dratini
148,https://archives.bulbagarden.net/media/upload/0/0d/0148Dragonair.png,Dragonair
149,https://archives.bulbagarden.net/media/upload/1/1c/0149Dragonite.png,Dragonite
