id,image_url
1,https://archives.bulbagarden.net/media/upload/f/fb/0001Bulbasaur.png
2,https://archives.bulbagarden.net/media/upload/8/81/0002Ivysaur.png
3,https://archives.bulbagarden.net/media/upload/6/6b/0003Venusaur.png
4,https://archives.bulbagarden.net/media/upload/2/27/0004Charmander.png
5,https://archives.bulbagarden.net/media/upload/0/05/0005Charmeleon.png
6,https://archives.bulbagarden.net/media/upload/3/38/0006Charizard.png
7,https://archives.bulbagarden.net/media/upload/5/54/0007Squirtle.png
8,https://archives.bulbagarden.net/media/upload/0/0f/0008Wartortle.png
9,https://archives.bulbagarden.net/media/upload/0/0a/0009Blastoise.png
10,https://archives.bulbagarden.net/media/upload/5/5e/0010Caterpie.png
11,https://archives.bulbagarden.net/media/upload/d/da/0011Metapod.png
12,https://archives.bulbagarden.net/media/upload/5/55/0012Butterfree.png
13,https://archives.bulbagarden.net/media/upload/3/36/0013Weedle.png
14,https://archives.bulbagarden.net/media/upload/f/f3/0014Kakuna.png
15,https://archives.bulbagarden.net/media/upload/f/f7/0015Beedrill.png
16,https://archives.bulbagarden.net/media/upload/0/0c/0016Pidgey.png
17,https://archives.bulbagarden.net/media/upload/8/82/0017Pidgeotto.png
18,https://archives.bulbagarden.net/media/upload/7/73/0018Pidgeot.png
19,https://archives.bulbagarden.net/media/upload/a/aa/0019Rattata.png
20,https://archives.bulbagarden.net/media/upload/2/2c/0020Raticate.png
21,https://archives.bulbagarden.net/media/upload/2/2d/0021Spearow.png
22,https://archives.bulbagarden.net/media/upload/9/92/0022Fearow.png
23,https://archives.bulbagarden.net/media/upload/d/d2/0023Ekans.png
24,https://archives.bulbagarden.net/media/upload/5/51/0024Arbok.png
25,https://archives.bulbagarden.net/media/upload/4/4a/0025Pikachu.png
26,https://archives.bulbagarden.net/media/upload/b/b0/0026Raichu.png
27,https://archives.bulbagarden.net/media/upload/e/e9/0027Sandshrew.png
28,https://archives.bulbagarden.net/media/upload/a/a4/0028Sandslash.png
29,https://archives.bulbagarden.net/media/upload/b/b2/0029Nidoran.png
30,https://archives.bulbagarden.net/media/upload/e/ea/0030Nidorina.png
31,https://archives.bulbagarden.net/media/upload/9/9d/0031Nidoqueen.png
32,https://archives.bulbagarden.net/media/upload/8/8c/0032Nidoran.png
33,https://archives.bulbagarden.net/media/upload/1/1e/0033Nidorino.png
34,https://archives.bulbagarden.net/media/upload/2/21/0034Nidoking.png
35,https://archives.bulbagarden.net/media/upload/b/b7/0035Clefairy.png
36,https://archives.bulbagarden.net/media/upload/a/a4/0036Clefable.png
37,https://archives.bulbagarden.net/media/upload/0/06/0037Vulpix.png
38,https://archives.bulbagarden.net/media/upload/3/3e/0038Ninetales.png
39,https://archives.bulbagarden.net/media/upload/3/3a/0039Jigglypuff.png
40,https://archives.bulbagarden.net/media/upload/e/e2/0040Wigglytuff.png
41,https://archives.bulbagarden.net/media/upload/4/4c/0041Zubat.png
42,https://archives.bulbagarden.net/media/upload/7/76/0042Golbat.png
43,https://archives.bulbagarden.net/media/upload/1/16/0043Oddish.png
44,https://archives.bulbagarden.net/media/upload/e/e0/0044Gloom.png
45,https://archives.bulbagarden.net/media/upload/8/89/0045Vileplume.png
46,https://archives.bulbagarden.net/media/upload/8/8a/0046Paras.png
47,https://archives.bulbagarden.net/media/upload/7/7b/0047Parasect.png
48,https://archives.bulbagarden.net/media/upload/2/2c/0048Venonat.png
49,https://archives.bulbagarden.net/media/upload/0/0e/0049Venomoth.png
50,https://archives.bulbagarden.net/media/upload/a/a6/0050Diglett.png
51,https://archives.bulbagarden.net/media/upload/8/88/0051Dugtrio.png
52,https://archives.bulbagarden.net/media/upload/d/d6/0052Meowth.png
53,https://archives.bulbagarden.net/media/upload/b/b0/0053Persian.png
54,https://archives.bulbagarden.net/media/upload/3/3f/0054Psyduck.png
55,https://archives.bulbagarden.net/media/upload/e/ed/0055Golduck.png
56,https://archives.bulbagarden.net/media/upload/f/fa/0056Mankey.png
57,https://archives.bulbagarden.net/media/upload/2/2c/0057Primeape.png
58,https://archives.bulbagarden.net/media/upload/6/6a/0058Growlithe.png
59,https://archives.bulbagarden.net/media/upload/4/42/0059Arcanine.png
60,https://archives.bulbagarden.net/media/upload/e/e4/0060Poliwag.png
61,https://archives.bulbagarden.net/media/upload/f/fd/0061Poliwhirl.png
62,https://archives.bulbagarden.net/media/upload/8/80/0062Poliwrath.png
63,https://archives.bulbagarden.net/media/upload/b/bd/0063Abra.png
64,https://archives.bulbagarden.net/media/upload/a/af/0064Kadabra.png
65,https://archives.bulbagarden.net/media/upload/b/bb/0065Alakazam.png
66,https://archives.bulbagarden.net/media/upload/0/02/0066Machop.png
67,https://archives.bulbagarden.net/media/upload/2/22/0067Machoke.png
68,https://archives.bulbagarden.net/media/upload/8/82/0068Machamp.png
69,https://archives.bulbagarden.net/media/upload/6/66/0069Bellsprout.png
70,https://archives.bulbagarden.net/media/upload/c/c1/0070Weepinbell.png
71,https://archives.bulbagarden.net/media/upload/e/e9/0071Victreebel.png
72,https://archives.bulbagarden.net/media/upload/6/6e/0072Tentacool.png
73,https://archives.bulbagarden.net/media/upload/c/cb/0073Tentacruel.png
74,https://archives.bulbagarden.net/media/upload/9/97/0074Geodude.png
75,https://archives.bulbagarden.net/media/upload/d/d4/0075Graveler.png
76,https://archives.bulbagarden.net/media/upload/3/38/0076Golem.png
77,https://archives.bulbagarden.net/media/upload/c/c0/0077Ponyta.png
78,https://archives.bulbagarden.net/media/upload/a/a9/0078Rapidash.png
79,https://archives.bulbagarden.net/media/upload/1/19/0079Slowpoke.png
80,https://archives.bulbagarden.net/media/upload/a/a3/0080Slowbro.png
81,https://archives.bulbagarden.net/media/upload/a/a2/0081Magnemite.png
82,https://archives.bulbagarden.net/media/upload/d/d9/0082Magneton.png
83,https://archives.bulbagarden.net/media/upload/9/99/0083Farfetch'd.png
84,https://archives.bulbagarden.net/media/upload/b/b9/0084Doduo.png
85,https://archives.bulbagarden.net/media/upload/9/97/0085Dodrio.png
86,https://archives.bulbagarden.net/media/upload/2/22/0086Seel.png
87,https://archives.bulbagarden.net/media/upload/2/2b/0087Dewgong.png
88,https://archives.bulbagarden.net/media/upload/e/eb/0088Grimer.png
89,https://archives.bulbagarden.net/media/upload/4/41/0089Muk.png
90,https://archives.bulbagarden.net/media/upload/3/3e/0090Shellder.png
91,https://archives.bulbagarden.net/media/upload/9/90/0091Cloyster.png
92,https://archives.bulbagarden.net/media/upload/c/c2/0092Gastly.png
93,https://archives.bulbagarden.net/media/upload/d/d1/0093Haunter.png
94,https://archives.bulbagarden.net/media/upload/4/47/0094Gengar.png
95,https://archives.bulbagarden.net/media/upload/b/b7/0095Onix.png
96,https://archives.bulbagarden.net/media/upload/e/e4/0096Drowzee.png
97,https://archives.bulbagarden.net/media/upload/4/4c/0097Hypno.png
98,https://archives.bulbagarden.net/media/upload/e/ed/0098Krabby.png
99,https://archives.bulbagarden.net/media/upload/a/ae/0099Kingler.png
100,https://archives.bulbagarden.net/media/upload/5/55/0100Voltorb.png
101,https://archives.bulbagarden.net/media/upload/d/db/0101Electrode.png
102,https://archives.bulbagarden.net/media/upload/6/60/0102Exeggcute.png
103,https://archives.bulbagarden.net/media/upload/a/ae/0103Exeggutor.png
104,https://archives.bulbagarden.net/media/upload/1/19/0104Cubone.png
105,https://archives.bulbagarden.net/media/upload/a/a1/0105Marowak.png
106,https://archives.bulbagarden.net/media/upload/0/00/0106Hitmonlee.png
107,https://archives.bulbagarden.net/media/upload/c/c0/0107Hitmonchan.png
108,https://archives.bulbagarden.net/media/upload/f/f2/0108Lickitung.png
109,https://archives.bulbagarden.net/media/upload/1/16/0109Koffing.png
110,https://archives.bulbagarden.net/media/upload/7/72/0110Weezing.png
111,https://archives.bulbagarden.net/media/upload/7/7f/0111Rhyhorn.png
112,https://archives.bulbagarden.net/media/upload/7/79/0112Rhydon.png
113,https://archives.bulbagarden.net/media/upload/c/c0/0113Chansey.png
114,https://archives.bulbagarden.net/media/upload/2/22/0114Tangela.png
115,https://archives.bulbagarden.net/media/upload/e/e5/0115Kangaskhan.png
116,https://archives.bulbagarden.net/media/upload/1/14/0116Horsea.png
117,https://archives.bulbagarden.net/media/upload/2/22/0117Seadra.png
118,https://archives.bulbagarden.net/media/upload/b/b6/0118Goldeen.png
119,https://archives.bulbagarden.net/media/upload/7/76/0119Seaking.png
120,https://archives.bulbagarden.net/media/upload/3/38/0120Staryu.png
121,https://archives.bulbagarden.net/media/upload/a/aa/0121Starmie.png
122,https://archives.bulbagarden.net/media/upload/f/fb/0122Mr._Mime.png
123,https://archives.bulbagarden.net/media/upload/8/81/0123Scyther.png
124,https://archives.bulbagarden.net/media/upload/0/07/0124Jynx.png
125,https://archives.bulbagarden.net/media/upload/5/5c/0125Electabuzz.png
126,https://archives.bulbagarden.net/media/upload/7/72/0126Magmar.png
127,https://archives.bulbagarden.net/media/upload/a/a9/0127Pinsir.png
128,https://archives.bulbagarden.net/media/upload/a/ad/0128Tauros.png
129,https://archives.bulbagarden.net/media/upload/d/d1/0129Magikarp.png
130,https://archives.bulbagarden.net/media/upload/b/bc/0130Gyarados.png
131,https://archives.bulbagarden.net/media/upload/9/99/0131Lapras.png
132,https://archives.bulbagarden.net/media/upload/2/25/0132Ditto.png
133,https://archives.bulbagarden.net/media/upload/4/4c/0133Eevee.png
134,https://archives.bulbagarden.net/media/upload/6/6d/0134Vaporeon.png
135,https://archives.bulbagarden.net/media/upload/e/e3/0135Jolteon.png
136,https://archives.bulbagarden.net/media/upload/f/f1/0136Flareon.png
137,https://archives.bulbagarden.net/media/upload/8/8e/0137Porygon.png
138,https://archives.bulbagarden.net/media/upload/e/e6/0138Omanyte.png
139,https://archives.bulbagarden.net/media/upload/6/66/0139Omastar.png
140,https://archives.bulbagarden.net/media/upload/d/d2/0140Kabuto.png
141,https://archives.bulbagarden.net/media/upload/4/41/0141Kabutops.png
142,https://archives.bulbagarden.net/media/upload/2/2c/0142Aerodactyl.png
143,https://archives.bulbagarden.net/media/upload/3/3f/0143Snorlax.png
147,https://archives.bulbagarden.net/media/upload/a/ae/0147Dratini.png
148,https://archives.bulbagarden.net/media/upload/0/0d/0148Dragonair.png
149,https://archives.bulbagarden.net/media/upload/1/1c/0149Dragonite.png
